"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbolER.SYMBOL","symbolER.GENENAME"
"10319",427.095062045979,-2.47766617974332,0.723105055900644,-3.42642629798422,0.000611579708939989,0.00471329865309647,"LAMC3","laminin subunit gamma 3"
"5638",247.676625723152,-2.4767707880454,0.556213648199878,-4.45291264617685,8.47132251483857e-06,0.000162196044165942,"PRRG1","proline rich and Gla domain 1"
"1004",240.026543025043,-2.47518452412539,0.733010015461248,-3.37674038814854,0.000733502459174662,0.0053922194280384,"CDH6","cadherin 6"
"56124",60.5775117328934,-2.47510178606536,0.687483027039494,-3.60023693490134,0.000317927342099489,0.0028436171573167,"PCDHB12","protocadherin beta 12"
"79633",528.642409986829,-2.47463671218883,0.535640646695823,-4.61995691972592,3.8381973038718e-06,8.92665437007242e-05,"FAT4","FAT atypical cadherin 4"
"8322",2077.2529855899,-2.46133561080455,0.517761130643648,-4.75380530737171,1.99623279724483e-06,5.36089995915577e-05,"FZD4","frizzled class receptor 4"
"1038",393.6424580846,-2.46059044799681,0.588990773295116,-4.17763835964867,2.94551488942419e-05,0.000433882531345234,"CDR1","cerebellar degeneration related 1"
"3479",1672.66571607544,-2.45840000697753,0.667431688973161,-3.68337321645569,0.00023016778596292,0.00222298995644779,"IGF1","insulin like growth factor 1"
"8404",11480.3875537941,-2.45749731312603,0.530851834836355,-4.62934693233866,3.66820757411551e-06,8.59789271010542e-05,"SPARCL1","SPARC like 1"
"79686",353.42942658205,-2.45539751988046,0.501972999104887,-4.89149321628633,1.00073843435377e-06,3.1209657747968e-05,NA,NA
"105373094",24.2751862300365,-2.45466758323802,0.744019509105594,-3.29919787478267,0.00096961537708954,0.00665859162284327,NA,NA
"482",194.221335297361,-2.45378856048937,0.697906136199698,-3.51592919622539,0.000438217832066571,0.00366071530272569,"ATP1B2","ATPase Na+/K+ transporting subunit beta 2"
"3908",1027.19094252262,-2.45056567885402,0.525504932923579,-4.66325913482983,3.11240426858319e-06,7.55934166009569e-05,"LAMA2","laminin subunit alpha 2"
"7373",3333.59826457268,-2.44942485457691,0.534772628589817,-4.58031081552544,4.642854258365e-06,0.000102393476478632,"COL14A1","collagen type XIV alpha 1 chain"
"100506495",53.3047639609793,-2.44842785119665,0.622127217851661,-3.93557423777663,8.29980022650524e-05,0.000974990313006961,"LIFR-AS1","LIFR antisense RNA 1"
"440119",120.367848263691,-2.44545370833691,0.569411658858066,-4.29470255885027,1.7492770440684e-05,0.000289664913226394,"FZD10-AS1","FZD10 antisense divergent transcript"
"51704",1398.31178165566,-2.4451580099087,0.471228601542405,-5.18889982888413,2.11540146164626e-07,9.08098201613519e-06,"GPRC5B","G protein-coupled receptor class C group 5 member B"
"6512",143.277477591412,-2.44376836826054,0.587403033485907,-4.16029238691218,3.1784042923501e-05,0.000460234819466884,"SLC1A7","solute carrier family 1 member 7"
"4139",297.918492044432,-2.44108450427542,0.507242114646239,-4.8124641739929,1.49080603576136e-06,4.27946458816064e-05,"MARK1","microtubule affinity regulating kinase 1"
"10633",255.749924038675,-2.4403744108314,0.694226965963317,-3.51524001584282,0.00043935671095949,0.00366554369151989,"RASL10A","RAS like family 10 member A"
"3075",1927.4976386062,-2.43303383395374,0.665472952120104,-3.65609725564718,0.000256084232075287,0.00241331699491245,"CFH","complement factor H"
"5136",147.050662710028,-2.43075312597936,0.542414353667661,-4.48135841085926,7.41694320393717e-06,0.000147331903197966,"PDE1A","phosphodiesterase 1A"
"1608",52.0106574198769,-2.43032079079874,0.656095798827824,-3.70421635855729,0.000212045221802196,0.00207867930932693,"DGKG","diacylglycerol kinase gamma"
"84674",329.822829094584,-2.43021844523539,0.524287779459703,-4.63527577877139,3.56461925382406e-06,8.39999099645127e-05,"CARD6","caspase recruitment domain family member 6"
"57458",447.30731306578,-2.42849441155442,0.497496017981697,-4.88143487340188,1.05316705504668e-06,3.24150600961464e-05,"TMCC3","transmembrane and coiled-coil domain family 3"
"94274",669.522078291548,-2.42778239800632,0.725680875418902,-3.34552346664073,0.000821274092454892,0.00586803930636684,"PPP1R14A","protein phosphatase 1 regulatory inhibitor subunit 14A"
"1363",2710.68484850714,-2.42769348744725,0.492251052074522,-4.93181980458158,8.14670534861717e-07,2.62704449120046e-05,"CPE","carboxypeptidase E"
"4081",86.1634243757149,-2.4263095273322,0.743697967307153,-3.26249315446914,0.00110436840033432,0.00737207414095664,"MAB21L1","mab-21 like 1"
"2202",2893.62362128297,-2.42423691715266,0.54377974043899,-4.45812290688797,8.26804927253796e-06,0.000160498390136019,"EFEMP1","EGF containing fibulin extracellular matrix protein 1"
"2995",1019.90863957366,-2.42323403581549,0.612031850615883,-3.95932668108205,7.51613673414185e-05,0.00090294961280383,"GYPC","glycophorin C (Gerbich blood group)"
"55137",120.134825920997,-2.41943628746125,0.568472597269854,-4.25602975249966,2.08089027883907e-05,0.000333589000874234,"FIGN","fidgetin, microtubule severing factor"
"28954",124.640954431603,-2.4136325863877,0.67272612405225,-3.58783834920649,0.000333430897511851,0.0029420549849763,"REM1","RRAD and GEM like GTPase 1"
"1852",133.824938907694,-2.41142833702026,0.602095419451699,-4.00506009365797,6.20017170454602e-05,0.000777738748812088,"DUSP9","dual specificity phosphatase 9"
"683",147.900159858631,-2.40880415882915,0.609837966710878,-3.94990848441412,7.81810796087687e-05,0.00093130377299538,"BST1","bone marrow stromal cell antigen 1"
"9002",315.260112669034,-2.40429298648241,0.685073826884981,-3.50953852289861,0.000448885028440956,0.00372758994816323,"F2RL3","F2R like thrombin or trypsin receptor 3"
"4147",1842.08157076678,-2.40259306916496,0.546479941676091,-4.39648903086185,1.10015917777737e-05,0.000200275959512564,"MATN2","matrilin 2"
"3910",4374.99598400981,-2.40250019437081,0.573863427802629,-4.18653651369663,2.83243385356116e-05,0.000420702258582729,"LAMA4","laminin subunit alpha 4"
"1842",1473.84637004311,-2.40120753539063,0.532529547563094,-4.50905972519043,6.51155772645702e-06,0.000133262631299495,"ECM2","extracellular matrix protein 2"
"358",13573.8627656482,-2.40077500247682,0.678323967753102,-3.53927491376902,0.000401227772172038,0.00341723358001954,"AQP1","aquaporin 1 (Colton blood group)"
"4094",1558.81133346962,-2.39697766846916,0.46897426182493,-5.11110707683987,3.20276379755484e-07,1.24837747544454e-05,"MAF","MAF bZIP transcription factor"
"57576",123.676082099955,-2.39636141883619,0.505841397033406,-4.73737703732843,2.16502139709388e-06,5.65965460152302e-05,"KIF17","kinesin family member 17"
"116039",501.939819919439,-2.39387976103344,0.735617330644634,-3.2542460071402,0.00113693777371838,0.0075434186096523,"OSR2","odd-skipped related transciption factor 2"
"51299",646.699427849263,-2.39361380606336,0.755261480923361,-3.16925179758538,0.00152831929286843,0.00953970966443122,"NRN1","neuritin 1"
"79981",87.9906157691398,-2.39345956810055,0.752188951270718,-3.18199245556205,0.00146265628513892,0.0092040396193871,"FRMD1","FERM domain containing 1"
"5207",100.352287167963,-2.39298075727165,0.59814944990652,-4.0006402373949,6.317133669066e-05,0.000790387509353593,"PFKFB1","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1"
"4093",305.160507070863,-2.39246094710351,0.447537557296884,-5.34583278675854,9.0002268986964e-08,4.57146239833787e-06,"SMAD9","SMAD family member 9"
"114793",1436.75027427788,-2.38819820803895,0.338620220452665,-7.05273360476354,1.75436531814281e-12,6.03440112763299e-10,"FMNL2","formin like 2"
"718",18053.6322915404,-2.38735651185103,0.441461937907389,-5.40784223248677,6.37885752320735e-08,3.45480333149181e-06,"C3","complement C3"
"7881",217.441644025221,-2.38611708888839,0.460350515087387,-5.18326147291362,2.1803902565823e-07,9.27174371007675e-06,"KCNAB1","potassium voltage-gated channel subfamily A regulatory beta subunit 1"
"79887",588.372277703594,-2.38434580149254,0.503816538292007,-4.73256755241846,2.21697486781404e-06,5.76472271331061e-05,"PLBD1","phospholipase B domain containing 1"
"8532",1105.38320158018,-2.38044746005812,0.618595284866968,-3.84815002359748,0.000119013166003023,0.00131605873246208,"CPZ","carboxypeptidase Z"
"53342",131.827808988732,-2.37876414169655,0.525302549144178,-4.52836969013767,5.94405199045624e-06,0.000123583333324374,"IL17D","interleukin 17D"
"118429",1241.811755186,-2.37869831904116,0.485746390429635,-4.89699638722428,9.73126266491601e-07,3.05129173569171e-05,"ANTXR2","ANTXR cell adhesion molecule 2"
"56920",4512.79524046895,-2.37670230855779,0.687525218246814,-3.45689473706633,0.000546438252138359,0.00431994692396156,"SEMA3G","semaphorin 3G"
"4919",330.645640356783,-2.37587760526447,0.576659717150722,-4.12006862037059,3.78759578619175e-05,0.000531184570701541,"ROR1","receptor tyrosine kinase like orphan receptor 1"
"392636",20.9136577392688,-2.37428247091173,0.750801191162213,-3.16233178484497,0.00156511130301899,0.00970141391305417,"AGMO","alkylglycerol monooxygenase"
"375033",1348.99584905075,-2.37237481550064,0.500411167411671,-4.74085106407901,2.12822340166365e-06,5.59329061836696e-05,"PEAR1","platelet endothelial aggregation receptor 1"
"5325",859.463805201343,-2.37235308827527,0.535079350690097,-4.43364724356419,9.26521780673468e-06,0.000173168598969342,"PLAGL1","PLAG1 like zinc finger 1"
"5175",8185.78510867975,-2.36713358545334,0.59521653994687,-3.97692843963079,6.98111620991273e-05,0.000851722242760105,"PECAM1","platelet and endothelial cell adhesion molecule 1"
"9331",167.132524978143,-2.36638584423251,0.54680040067373,-4.32769588558605,1.50677320135348e-05,0.000257557065263612,"B4GALT6","beta-1,4-galactosyltransferase 6"
"283417",173.90706849616,-2.3662684522096,0.671783207767626,-3.52236915845641,0.000427708109282243,0.00358974537268307,"DPY19L2","dpy-19 like 2"
"23349",79.5313730102425,-2.36612272752334,0.691771365904358,-3.42038257745765,0.000625331252440767,0.00478728798725251,"PHF24","PHD finger protein 24"
"388815",140.6109128833,-2.3656187792309,0.728621576016808,-3.24670426610634,0.00116749634923598,0.00773308561591912,"MIR99AHG","mir-99a-let-7c cluster host gene"
"25945",161.453864427298,-2.36543381014783,0.529621584539161,-4.46627154028487,7.95945736189333e-06,0.000155586361951426,"NECTIN3","nectin cell adhesion molecule 3"
"11326",474.919954966512,-2.3624874036107,0.447624242267537,-5.2778361414096,1.30718271230393e-07,6.20547802843362e-06,"VSIG4","V-set and immunoglobulin domain containing 4"
"6867",3775.25507194834,-2.36134786274112,0.386740120739867,-6.10577422953599,1.02303536233215e-09,1.20105576729845e-07,"TACC1","transforming acidic coiled-coil containing protein 1"
"64072",823.777942088761,-2.35989730054284,0.66586231384535,-3.54412203765437,0.00039392286238145,0.00336525125919421,"CDH23","cadherin related 23"
"51454",321.157772764888,-2.3597959805102,0.576565356924865,-4.09285079682253,4.26101915401995e-05,0.000581765609566261,"GULP1","GULP PTB domain containing engulfment adaptor 1"
"375061",266.716069386994,-2.35876531725466,0.671672020069543,-3.51178141529617,0.000445113931697261,0.00370097699103329,"FAM89A","family with sequence similarity 89 member A"
"2326",324.257521546075,-2.35836425809021,0.678157107482261,-3.4776075220179,0.000505910098637302,0.00408520321000122,"FMO1","flavin containing dimethylaniline monoxygenase 1"
"9467",680.455089431477,-2.35790659697376,0.352026364275456,-6.69809660940261,2.11151662662192e-11,4.65150505410667e-09,"SH3BP5","SH3 domain binding protein 5"
"23220",1164.19280478495,-2.35172053998705,0.559330760842274,-4.20452566643338,2.61630249838429e-05,0.000398564310670726,"DTX4","deltex E3 ubiquitin ligase 4"
"2564",709.825500134648,-2.35136904752877,0.702966404614107,-3.34492378596607,0.000823051837174851,0.00587431900970154,"GABRE","gamma-aminobutyric acid type A receptor subunit epsilon"
"348093",214.722758271043,-2.34683869692959,0.724151535208102,-3.24081160202908,0.00119189927749946,0.00786284563750148,"RBPMS2","RNA binding protein, mRNA processing factor 2"
"474344",1000.176737485,-2.3457909123435,0.615555963579444,-3.81084913661267,0.000138490268411856,0.00147567402308851,"GIMAP6","GTPase, IMAP family member 6"
"54504",361.421018769689,-2.34112118747251,0.381344500118901,-6.13912403808778,8.29777588522895e-10,1.02318361009936e-07,"CPVL","carboxypeptidase vitellogenic like"
"79589",94.9315444912428,-2.3393511500426,0.57854744106466,-4.0434906180514,5.2661264410026e-05,0.000688317833348647,"RNF128","ring finger protein 128"
"4907",701.611740259421,-2.33843149260703,0.575141352373698,-4.0658378726481,4.78602002677493e-05,0.000637897407511552,"NT5E","5'-nucleotidase ecto"
"10628",19800.9260697836,-2.33713644390185,0.46873394542005,-4.98606185179838,6.16224243759e-07,2.12705854280615e-05,"TXNIP","thioredoxin interacting protein"
"2346",111.287581580118,-2.33332376477162,0.62736210217005,-3.71926158226747,0.000199806046262429,0.00198132320132818,"FOLH1","folate hydrolase 1"
"126669",627.285801506622,-2.32941742205608,0.668718427885704,-3.48340545873849,0.000495077945052747,0.00401925390919427,"SHE","Src homology 2 domain containing E"
"28526",38.665807034493,-2.32893943485637,0.702949331434754,-3.31309716178674,0.000922689198461656,0.00643551918357852,"TRDC","T cell receptor delta constant"
"338557",79.2610284165971,-2.32590694967046,0.555743672372375,-4.18521535250515,2.84895874292524e-05,0.000422836374820531,"FFAR4","free fatty acid receptor 4"
"8522",2366.1551464032,-2.32095106948896,0.452434392411925,-5.12991741656948,2.89869318764961e-07,1.14120037423812e-05,"GAS7","growth arrest specific 7"
"11213",349.488638371796,-2.31951345154302,0.429636915686032,-5.39877595908929,6.70971002840237e-08,3.60412533744813e-06,"IRAK3","interleukin 1 receptor associated kinase 3"
"285382",115.29203048379,-2.31732522893114,0.486961993495184,-4.75873940859012,1.94805740775403e-06,5.27536098569412e-05,"C3orf70","chromosome 3 open reading frame 70"
"152007",932.249856431356,-2.31635070051293,0.351105754784806,-6.59730200643572,4.18707296870449e-11,8.31463923674033e-09,"GLIPR2","GLI pathogenesis related 2"
"23414",272.18914586865,-2.31115539642601,0.610669588129815,-3.78462501056252,0.000153940513919402,0.0016101580230532,"ZFPM2","zinc finger protein, FOG family member 2"
"3082",196.494498029622,-2.30870825199072,0.550673405423176,-4.19251815913745,2.75874991652007e-05,0.000414544036585077,"HGF","hepatocyte growth factor"
"5794",51.5205671426195,-2.30375653160647,0.639669547739007,-3.60147913832914,0.000316411816731543,0.00283397445355808,"PTPRH","protein tyrosine phosphatase receptor type H"
"847",2181.94218000159,-2.30363248188441,0.456349594803236,-5.0479555764209,4.46562945722674e-07,1.63041212548207e-05,"CAT","catalase"
"8708",11.8213944561525,-2.30320026159575,0.683913352449873,-3.36767845421553,0.00075803949836686,0.00552101408819951,"B3GALT1","beta-1,3-galactosyltransferase 1"
"147645",206.343897097022,-2.30270109636114,0.615845625460762,-3.7390881759342,0.000184688942186404,0.00185312763587852,"VSIG10L","V-set and immunoglobulin domain containing 10 like"
"8829",3444.54580925133,-2.30189390978152,0.551765811910068,-4.17186759326927,3.02113184921383e-05,0.000441837332852692,"NRP1","neuropilin 1"
"83988",1125.58904699737,-2.29948466555842,0.519231143523542,-4.42863394124233,9.4831818454855e-06,0.000176067484150179,"NCALD","neurocalcin delta"
"6615",251.678595883041,-2.29756377072119,0.591602072276318,-3.88363036302563,0.000102908316226513,0.00116472300559217,"SNAI1","snail family transcriptional repressor 1"
"51435",2292.12011786182,-2.29720352858595,0.563418568740344,-4.07725917468765,4.55696888630096e-05,0.000614892856055173,"SCARA3","scavenger receptor class A member 3"
"1687",354.966458149051,-2.29240845761303,0.43689890431553,-5.24699978637952,1.54596078189538e-07,7.09838573532571e-06,"GSDME","gasdermin E"
"8490",4671.65206582615,-2.29226755367524,0.578317770567571,-3.96368168217548,7.3802647846013e-05,0.000890315412200294,"RGS5","regulator of G protein signaling 5"
"30846",10192.352850247,-2.29157876219048,0.484934424344965,-4.72554359341651,2.29500591868859e-06,5.92831173146358e-05,"EHD2","EH domain containing 2"
"339983",2007.06312524846,-2.29074308295685,0.672370081129495,-3.40696760199189,0.000656889237588725,0.00496873857722398,"NAT8L","N-acetyltransferase 8 like"
"6649",2648.62936131749,-2.28985390383687,0.698610882492077,-3.27772435446257,0.00104647531539769,0.00705543157967231,"SOD3","superoxide dismutase 3"
"23228",234.702944321627,-2.28792466879189,0.336507890523448,-6.79902235050996,1.0533147745764e-11,2.61408727472721e-09,"PLCL2","phospholipase C like 2"
"79742",1839.7900892891,-2.28589496841914,0.581619077516842,-3.93022694196779,8.48657226000222e-05,0.000992766919627706,"DIPK2B","divergent protein kinase domain 2B"
