"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbolER.SYMBOL","symbolER.GENENAME"
"284739",316.538147918371,2.47840255869503,0.660340375065538,3.75321978222073,0.000174577664262461,0.00177229285270377,"C20orf204","chromosome 20 open reading frame 204"
"9401",5640.21506135122,2.47823219814713,0.496170817999948,4.99471574756617,5.89224882583738e-07,2.05192594101896e-05,"RECQL4","RecQ like helicase 4"
"632",44.7354166139949,2.47665194033044,0.655242865500369,3.77974651954306,0.000156988095934299,0.00163370945270056,"BGLAP","bone gamma-carboxyglutamate protein"
"645638",43.2547987049146,2.47246185796797,0.643350154375731,3.84310447607975,0.000121487720193931,0.00133246833411706,"WFDC21P","WAP four-disulfide core domain 21, pseudogene"
"113230",591.793971857664,2.46683703429159,0.619858833377887,3.97967553490962,6.90093898349211e-05,0.000844041233377083,"MISP3","MISP family member 3"
"55083",41.5613029612971,2.45328527945182,0.699482545759384,3.50728591345828,0.00045270245861339,0.00374343500783388,"KIF26B","kinesin family member 26B"
"100422885",59.426224047483,2.4450051184643,0.771766644576289,3.16806269828705,0.00153458421531778,0.00955811406279905,"MIR1244-2","microRNA 1244-2"
"487",339.543255614182,2.44310149595049,0.583143350665581,4.18953846110397,2.79522403974843e-05,0.000416768551508904,"ATP2A1","ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 1"
"105370941",20.3476215776333,2.44236868664377,0.59589079931001,4.0986850098572,4.15504041344601e-05,0.000570075033911984,"LOC105370941","uncharacterized LOC105370941"
"353324",51.3713901669437,2.4384841204678,0.6424126209103,3.79582225052252,0.000147154908760126,0.00155364520255844,"SPATA12","spermatogenesis associated 12"
"51176",397.078497968768,2.43422482503362,0.546513455698548,4.45409861303821,8.42463753550477e-06,0.000161617850803431,"LEF1","lymphoid enhancer binding factor 1"
"23030",7222.86932896592,2.43331810100719,0.452515199015557,5.37731794711173,7.56035956120014e-08,3.96332645874037e-06,"KDM4B","lysine demethylase 4B"
"285368",729.186716572212,2.42944142018944,0.545263272669993,4.45553834626195,8.3682935880547e-06,0.000161009582028852,"PRRT3","proline rich transmembrane protein 3"
"54847",724.077425261763,2.42309325230782,0.423719353641135,5.71862774613791,1.07387766604717e-08,8.00549259335391e-07,"SIDT1","SID1 transmembrane family member 1"
"54456",26.0343514951307,2.41111226505409,0.687221795993204,3.50849213327037,0.000450654561929272,0.00373691201059392,"MOV10L1","Mov10 like RNA helicase 1"
"201294",2662.15447748823,2.41048973903905,0.414358750906071,5.8173979281675,5.9770737062599e-09,5.07300896471565e-07,"UNC13D","unc-13 homolog D"
"101928607",140.820600903164,2.40962083861596,0.552592663291453,4.36057334576854,1.29722089322486e-05,0.000228306219322859,"TRPM2-AS","TRPM2 antisense RNA"
"161253",89.6163887625656,2.40766007078339,0.339740736480191,7.08675708343785,1.37291055943273e-12,5.17640085158426e-10,"REM2","RRAD and GEM like GTPase 2"
"440482",238.317340084219,2.40550868682148,0.592343732561271,4.06100133181144,4.88626927437397e-05,0.000649933482994411,"ANKRD20A5P","ankyrin repeat domain 20 family member A5, pseudogene"
"27294",38.8684922140254,2.40275253148129,0.694216986327511,3.46109729206158,0.000537978347061787,0.00427547769456563,"DHDH","dihydrodiol dehydrogenase"
"64386",798.440811757742,2.40031241696252,0.521667113734065,4.60123391674284,4.1999543666563e-06,9.55514030457896e-05,"MMP25","matrix metallopeptidase 25"
"5753",977.880559428791,2.39876504930987,0.58148577834288,4.12523425103513,3.70357605505937e-05,0.000520891765677862,"PTK6","protein tyrosine kinase 6"
"51686",124.906439603846,2.39498994617312,0.519352279053173,4.61149405282173,3.99785097427195e-06,9.21056007069045e-05,"OAZ3","ornithine decarboxylase antizyme 3"
"102724224",74.7285190151485,2.39388289051774,0.606880869617596,3.94456805340752,7.99439486870188e-05,0.000947058041062049,"LINC01117","long intergenic non-protein coding RNA 1117"
"283932",525.126206479308,2.39382590821573,0.483406366981761,4.95199499162998,7.34564953774774e-07,2.42048411490894e-05,"FBXL19-AS1","FBXL19 antisense RNA 1"
"220064",1256.50113129808,2.39346780978656,0.715467880198934,3.34531832389325,0.000821881833894021,0.00587024234438112,"LTO1","LTO1 maturation factor of ABCE1"
"255189",138.169739452731,2.39321556453237,0.659869755701215,3.62679990082164,0.000286955493455576,0.00263268572985027,"PLA2G4F","phospholipase A2 group IVF"
"7083",1294.61467762676,2.38978821458425,0.66779303528736,3.57863602688803,0.000345392087087077,0.00302716015173412,"TK1","thymidine kinase 1"
"100616378",47.669170106394,2.38959166797692,0.633195014412247,3.77386368115203,0.000160738614202051,0.00166390774553612,"MIR4784","microRNA 4784"
"4157",958.202060632906,2.38923279257387,0.605435589116024,3.94630384391889,7.93668856227955e-05,0.000941359443146115,"MC1R","melanocortin 1 receptor"
"221481",87.3148886336405,2.38366069662463,0.602344395527406,3.95730534611769,7.58000112511492e-05,0.000910064311445212,"ARMC12","armadillo repeat containing 12"
"286262",1600.80774740117,2.38076342145662,0.421087084273014,5.65385049880334,1.56892689342506e-08,1.10648851339898e-06,"TPRN","taperin"
"728233",859.704400544856,2.38034235304257,0.634145301043695,3.75362294591624,0.000174296982722011,0.00177060447836671,"PI4KAP1","phosphatidylinositol 4-kinase alpha pseudogene 1"
"79962",323.914426973833,2.37828694818701,0.619018689567499,3.84202769362051,0.000122022064394772,0.0013357702928665,"DNAJC22","DnaJ heat shock protein family (Hsp40) member C22"
"55199",272.752383643116,2.37700826592234,0.666079522939688,3.56865536930426,0.000358818044750788,0.00312249737478205,"FAM86C1P","family with sequence similarity 86 member C1, pseudogene"
"56917",1342.69730510992,2.37698104524911,0.57353840088213,4.14441481441034,3.4068256716666e-05,0.000487184364612883,"MEIS3","Meis homeobox 3"
"101927279",45.1452655611136,2.37233359873592,0.674911447120674,3.51502942920413,0.000439705258641746,0.00366591255941886,"EP300-AS1","EP300 antisense RNA 1"
"389799",24.0165034479457,2.37032053167717,0.54706205972382,4.33281835131065,1.47212568399745e-05,0.000252957897988203,"CFAP77","cilia and flagella associated protein 77"
"404217",1574.63623151792,2.36536906268572,0.603923333255655,3.91667109454836,8.97801046975302e-05,0.00104007478386778,"CTXN1","cortexin 1"
"55653",237.82029530695,2.36332497844937,0.366559632793261,6.44731379841348,1.13849911033398e-10,1.95801873308843e-08,"BCAS4","breast carcinoma amplified sequence 4"
"57580",5479.61189400043,2.36283607626388,0.527673002050816,4.47784151753197,7.5401543026887e-06,0.00014919187908451,"PREX1","phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1"
"22974",1590.57281613002,2.3622181117572,0.722490099758555,3.26955083889263,0.00107718378609272,0.00723758235439815,"TPX2","TPX2 microtubule nucleation factor"
"54848",567.934567147805,2.35787153649273,0.642870191949399,3.66772571822449,0.000244717489914073,0.00232683370865922,"ARHGEF38","Rho guanine nucleotide exchange factor 38"
"84630",33.1102359685383,2.35720105055101,0.61998761565422,3.80201312257449,0.000143525123320135,0.00152187861969419,"TTBK1","tau tubulin kinase 1"
"90990",10986.0242106595,2.35065345727452,0.480707192606009,4.88999019243121,1.00841001852755e-06,3.1283048770967e-05,"KIFC2","kinesin family member C2"
"101926889",40.0712543943658,2.35035904420952,0.735065177600037,3.19748386378927,0.00138632167356604,0.00882758553887685,"LOC101926889","uncharacterized LOC101926889"
"441307",56.8419213050392,2.349621892906,0.71049911179013,3.30700187222759,0.000943002617539591,0.00653304216236085,"PDGFA-DT","PDGFA divergent transcript"
"727684",27.1511857560149,2.3491245583763,0.736302460368383,3.19043420987755,0.00142059181080146,0.0090078017602113,"TMEM51-AS2","TMEM51 antisense RNA 2"
"2026",1519.46279537917,2.34847256769986,0.585157287946969,4.01340394467188,5.98493636995691e-05,0.0007617616915696,"ENO2","enolase 2"
"890",438.06505695614,2.34776370489195,0.643345346353974,3.64930549074057,0.000262950253546637,0.00246316420020801,"CCNA2","cyclin A2"
"400946",30.8738447025636,2.3462476328513,0.503934171269847,4.65586135375394,3.22629001241162e-06,7.76130576482726e-05,"LINC00954","long intergenic non-protein coding RNA 954"
"246181",123.750142497424,2.34530069546913,0.474142778878729,4.94640180119453,7.55978362690633e-07,2.47854712021949e-05,"AKR7L","aldo-keto reductase family 7 like (gene/pseudogene)"
"134121",33.4133611334577,2.34049714729547,0.738805078532749,3.16794945690364,0.00153518207396738,0.00955820252213543,"CFAP90","cilia and flagella associated protein 90"
"103352539",224.051750323944,2.33869726878585,0.693523929419867,3.3721940506684,0.000745718871542928,0.0054533995507164,"LINC01410","long intergenic non-protein coding RNA 1410"
"642515",66.0949873749798,2.3351704564313,0.522756307723342,4.46703448993511,7.93113471163025e-06,0.000155187452251719,"PRRT1B","proline rich transmembrane protein 1B"
"4602",926.551731090044,2.33205824187461,0.682700499701764,3.41593164629785,0.000635642002522209,0.00485106932715081,"MYB","MYB proto-oncogene, transcription factor"
"84848",120.828813994801,2.32184483485358,0.696401895302815,3.33405875330649,0.000855885769767005,0.00607109131767435,"MIR503HG","MIR503 host gene"
"8416",884.656423686242,2.32131695085284,0.416851722869365,5.56868743368563,2.56665433001569e-08,1.62328467078347e-06,"ANXA9","annexin A9"
"57010",288.708740482788,2.32130100827415,0.252828872270641,9.18131298623724,4.25866670596038e-20,1.46588389544786e-16,"CABP4","calcium binding protein 4"
"54681",2229.13856067493,2.31830941861778,0.515790741705693,4.49467047615327,6.96777631495288e-06,0.000140401050802637,"P4HTM","prolyl 4-hydroxylase, transmembrane"
"5076",27.8106935900247,2.3159900818764,0.608396902031048,3.80670919615927,0.000140828174295717,0.00149733036076021,"PAX2","paired box 2"
"57139",1844.14276993106,2.31392387091325,0.64590775996432,3.58243702017309,0.000340403700306146,0.00298744626150505,"RGL3","ral guanine nucleotide dissociation stimulator like 3"
"158158",1009.2827343004,2.31391662260199,0.351450118948134,6.58391190626821,4.58228692707334e-11,8.89508093982177e-09,"RASEF","RAS and EF-hand domain containing"
"6029",1487.41006136649,2.31269908939596,0.421130960100605,5.49163872645097,3.98221343535307e-08,2.37310871165752e-06,"RN7SL1","RNA component of signal recognition particle 7SL1"
"481",1895.74904202624,2.31208645955853,0.552245676405343,4.18669906953056,2.83040693615211e-05,0.000420702258582729,"ATP1B1","ATPase Na+/K+ transporting subunit beta 1"
"84900",299.421814943239,2.30832749684026,0.663537633455502,3.47881925674538,0.00050362814164163,0.00407348735355849,"RNFT2","ring finger protein, transmembrane 2"
"84069",1888.41024325577,2.30601851394316,0.64946513882123,3.55064248425797,0.000384292056896257,0.00329590116688889,"PLEKHN1","pleckstrin homology domain containing N1"
"11226",4233.96760450068,2.30297169025887,0.683819669665758,3.36780556690411,0.000757690106257823,0.00552101408819951,"GALNT6","polypeptide N-acetylgalactosaminyltransferase 6"
"3775",536.397623677555,2.29850499918629,0.504602510409685,4.55508038856197,5.23655484466274e-06,0.000111838664797884,"KCNK1","potassium two pore domain channel subfamily K member 1"
"374393",514.091995120545,2.29020673824171,0.716294539055059,3.19729749896316,0.00138721774177698,0.00882758553887685,"FAM111B","FAM111 trypsin like peptidase B"
"9700",1210.53340866038,2.28482821488202,0.709809146584271,3.21893318207721,0.00128668463662058,0.00833666192517615,"ESPL1","extra spindle pole bodies like 1, separase"
"386593",51.8502854418302,2.28407245551165,0.651150625719357,3.50774823104613,0.000451916520466798,0.00374009088234362,"CHKB-CPT1B","CHKB-CPT1B readthrough (NMD candidate)"
"80162",12153.1599442331,2.28351513228078,0.642597028366317,3.55357250575246,0.000380036421786054,0.00326797986207779,"PGGHG","protein-glucosylgalactosylhydroxylysine glucosidase"
"115761",86.2361489103616,2.28100681410536,0.647889162360826,3.52067444035282,0.00043045075711281,0.00360658869399733,"ARL11","ADP ribosylation factor like GTPase 11"
"7494",19330.5517812554,2.27946294614534,0.354205437014816,6.43542619039468,1.23127351540337e-10,2.06327765324774e-08,"XBP1","X-box binding protein 1"
"100128361",284.951436318256,2.27932873755503,0.62384672944441,3.65366784816676,0.000258520655425193,0.00242979672591867,"LOC100128361","uncharacterized LOC100128361"
"89876",220.655489558974,2.27781022129633,0.532185505984207,4.28010570690726,1.86804566099812e-05,0.000304953399080176,"CFAP91","cilia and flagella associated protein 91"
"29760",390.205716555419,2.27430215990575,0.425992089270327,5.33883660563124,9.3544900497963e-08,4.69064276000783e-06,"BLNK","B cell linker"
"79841",112.536812937013,2.27231651170791,0.521557718220468,4.35678819874616,1.31984872287107e-05,0.000231586095171321,"AGBL2","AGBL carboxypeptidase 2"
"9493",830.575452080712,2.27196552568361,0.524867143843865,4.32864878728141,1.50026961765731e-05,0.000256746398175351,"KIF23","kinesin family member 23"
"138162",90.7245487679618,2.27189874792685,0.560967702316148,4.04996355146032,5.12256109590584e-05,0.000673142981543766,"PIERCE1","piercer of microtubule wall 1"
"103752589",32.5244681250338,2.27135723783065,0.568628031535499,3.99445175380675,6.48441233870811e-05,0.000805661522894241,"TMEM92-AS1","TMEM92 antisense RNA 1"
"283212",370.830584021624,2.27046214683149,0.515801906355562,4.40181030518793,1.0735139604029e-05,0.000196153911534569,"KLHL35","kelch like family member 35"
"89765",93.3312036157567,2.27041960787243,0.592234413256515,3.83365025241963,0.000126255621670348,0.0013736779791725,"RSPH1","radial spoke head component 1"
"103504738",60.901322220095,2.26431184569695,0.432247663578322,5.23845942150863,1.6192256842357e-07,7.38291599188956e-06,"MIR6859-4","microRNA 6859-4"
"100874366",41.731385773273,2.26315054547658,0.700132283856034,3.2324613471787,0.00122728738017464,0.00805563989812655,"HOXC13-AS","HOXC13 antisense RNA"
"65997",83.8561464420344,2.26220232128261,0.521657151674794,4.33656917003773,1.44723898001153e-05,0.000249337147997416,"RASL11B","RAS like family 11 member B"
"83650",30.7143345009734,2.26191489003351,0.564626163921455,4.0060398092855,6.1745247051615e-05,0.000775077581386192,"SLC35G5","solute carrier family 35 member G5"
"401409",45.4471200099558,2.26046363191102,0.384391377093196,5.88063043714679,4.08706780437326e-09,3.72702564523452e-07,"RAB19","RAB19, member RAS oncogene family"
"283870",427.876710130953,2.2581496881649,0.346355413617016,6.51974705572774,7.0426052205375e-11,1.27849368475795e-08,"BRICD5","BRICHOS domain containing 5"
"100507501",190.443329913253,2.256262533005,0.399438379416119,5.64858723967162,1.61771751856981e-08,1.13274891675285e-06,"LINC01569","long intergenic non-protein coding RNA 1569"
"124220",505.313460515023,2.25241994861771,0.491139052969179,4.5861145331464,4.51570943797235e-06,0.000100722410968016,"ZG16B","zymogen granule protein 16B"
"151295",138.839754496649,2.25166924475577,0.49983553466885,4.50482026302421,6.64291436113742e-06,0.000135245045653645,"SLC23A3","solute carrier family 23 member 3"
"101",940.614853352802,2.25149897328993,0.358574545410702,6.27902622231905,3.40700132988799e-10,4.80558763120747e-08,"ADAM8","ADAM metallopeptidase domain 8"
"27134",2444.89326071764,2.25134162418829,0.614686759961626,3.66258356423497,0.000249684263285998,0.00236602690477781,"TJP3","tight junction protein 3"
"6509",1553.09294093327,2.2497447670921,0.580693061723649,3.87424082597831,0.000106957603322106,0.00120587163354412,"SLC1A4","solute carrier family 1 member 4"
"80178",446.920223463319,2.24940166399997,0.571790724232529,3.9339596965641,8.3557800303323e-05,0.000979805163126167,"TEDC2","tubulin epsilon and delta complex 2"
