"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbolsTNBC.SYMBOL","symbolsTNBC.GENENAME"
"11245",437.17675102663,-3.0550097534765,0.423099197189421,-7.22055199766493,5.17769667205709e-13,2.19727101628466e-11,"GPR176","G protein-coupled receptor 176"
"644844",5.64378707709356,-4.04444642685021,1.24106673446935,-3.25884685691743,0.00111866035977995,0.00428703186353511,"PHGR1","proline, histidine and glycine rich 1"
"22893",1301.12633794284,-1.12962490766579,0.303201659009325,-3.72565543129516,0.000194808367297804,0.000947980354738335,"BAHD1","bromo adjacent homology domain containing 1"
"113189",843.717553150937,-1.13335075183133,0.317493314252928,-3.56968383569946,0.000357412327917965,0.0016046315780077,"CHST14","carbohydrate sulfotransferase 14"
"54567",1278.00406248465,-3.03946019889906,0.529850655964526,-5.7364469868705,9.66832934028212e-09,1.50561767311812e-07,"DLL4","delta like canonical Notch ligand 4"
"7301",734.719595426921,-1.48327811385472,0.33229863919213,-4.46369000324768,8.05600946486061e-06,5.75927307211012e-05,"TYRO3","TYRO3 protein tyrosine kinase"
"23005",2093.13499442288,-1.12800601855612,0.231913844912983,-4.86390115682558,1.15094405821469e-06,1.033214707205e-05,"MAPKBP1","mitogen-activated protein kinase binding protein 1"
"30844",1869.87831079847,-1.58761032732492,0.289963764690973,-5.47520249303189,4.37011593622777e-08,5.84450839329343e-07,"EHD4","EH domain containing 4"
"23339",2980.92792956962,-1.22374147072133,0.20437861799593,-5.98761985339238,2.12934025331068e-09,3.92736077200464e-08,"VPS39","VPS39 subunit of HOPS complex"
"2595",382.143941131351,-1.06513102381617,0.247299233322673,-4.30705348134418,1.65443619549041e-05,0.000108867511816061,"GANC","glucosidase alpha, neutral C"
"64397",3177.05063874548,-1.46084564104359,0.253305547118284,-5.76712850414378,8.06335700046144e-09,1.27698043094545e-07,"ZNF106","zinc finger protein 106"
"57519",1080.11034280805,-2.59107864667124,0.347758890640766,-7.45079052298858,9.27825819872898e-14,4.55913609634788e-12,"STARD9","StAR related lipid transfer domain containing 9"
"146057",623.83420406231,-1.31177612535451,0.25969488125016,-5.05122056715047,4.38995790785859e-07,4.43657292481833e-06,"TTBK2","tau tubulin kinase 2"
"197131",766.792915427172,-1.05974033161454,0.21594385180015,-4.90748091589704,9.22536287839801e-07,8.51164539265277e-06,"UBR1","ubiquitin protein ligase E3 component n-recognin 1"
"23582",716.851036526107,-1.64701311685146,0.229315274674681,-7.18230880689479,6.854388063606e-13,2.83537992776178e-11,"CCNDBP1","cyclin D1 binding protein 1"
"2038",17.9567143154561,-4.7692549540813,0.968985630823095,-4.92190472425284,8.57059391615809e-07,7.99109226299779e-06,"EPB42","erythrocyte membrane protein band 4.2"
"4130",2255.714335906,-3.75257076293755,0.375956751363611,-9.98138947984528,1.83873603572778e-23,7.51047056593311e-21,"MAP1A","microtubule associated protein 1A"
"113201",2142.81721439715,-1.58419689451709,0.260865706853836,-6.07284458207734,1.25664064792425e-09,2.45151209385103e-08,"GOLM2","golgi membrane protein 2"
"7782",215.723558813064,-1.98719787022308,0.50108022887111,-3.965827737207,7.31416746003041e-05,0.000402700273017007,"SLC30A4","solute carrier family 30 member 4"
"80031",301.856685566845,-3.44082253603272,0.521259593695959,-6.60097689835458,4.08457206874281e-11,1.12633080140326e-09,"SEMA6D","semaphorin 6D"
"2200",8964.18217134542,-4.35620334707094,0.5063749145902,-8.60272343979822,7.7846401696884e-18,9.72137930999431e-16,"FBN1","fibrillin 1"
"23741",2326.27242905203,-2.1011992046155,0.461468128829978,-4.55329214163274,5.28128515421245e-06,3.97180194604869e-05,"EID1","EP300 interacting inhibitor of differentiation 1"
"196951",134.053249143856,-1.62983813341309,0.368674975891506,-4.42079945749483,9.83364050972782e-06,6.87093213947697e-05,"FAM227B","family with sequence similarity 227 member B"
"2252",410.299541722384,-3.62760563400685,0.648633115402732,-5.59269261445971,2.23574906155032e-08,3.21128909163045e-07,"FGF7","fibroblast growth factor 7"
"79895",121.360393634742,-1.25883968703324,0.350957559125661,-3.58687155839976,0.000334669066253917,0.00151676415001718,"ATP8B4","ATPase phospholipid transporting 8B4 (putative)"
"3067",82.1571489299069,-1.96932008830437,0.588517513957944,-3.34623871269378,0.000819158414419554,0.00328568328009611,"HDC","histidine decarboxylase"
"388121",81.3462765114211,-2.0248413297229,0.673783364582717,-3.0051815407715,0.00265422378110479,0.00895983323903933,"TNFAIP8L3","TNF alpha induced protein 8 like 3"
"342035",171.367666193212,-4.5932736907729,0.764352455630609,-6.00936604172135,1.86250182721822e-09,3.49103353962146e-08,"GLDN","gliomedin"
"55930",1761.99760881354,-1.09534974753095,0.257814713478067,-4.24859284698712,2.15117487218912e-05,0.000137332153280445,"MYO5C","myosin VC"
"56204",1499.73361647007,-1.26028934855098,0.380507650249828,-3.31212617597444,0.000925897760461048,0.00364667567127346,"ATOSA","atos homolog A"
"105370828",5.42878066678624,-4.56680464875819,1.27082999032846,-3.59356065210411,0.000326189675128273,0.0014858909782911,NA,NA
"9236",336.8688374472,-1.60975748192906,0.309043375549061,-5.20883995351491,1.90024932181603e-07,2.14486403013962e-06,"CCPG1","cell cycle progression 1"
"26108",132.16115888393,-1.78066156681561,0.580952565680345,-3.06507221416657,0.00217617445721356,0.00756759070736593,"PYGO1","pygopus family PHD finger 1"
"283659",89.8814162786997,-2.27879293584796,0.561359445066789,-4.05941853454845,4.91950671862646e-05,0.000285618292065259,"PRTG","protogenin"
"4734",465.893526311698,-1.99528922036198,0.277770405797379,-7.18323183002244,6.80825080018584e-13,2.8280204489077e-11,"NEDD4","NEDD4 E3 ubiquitin protein ligase"
"54816",1106.83083694717,-1.07090676399366,0.203462108363325,-5.26342114808583,1.41399167622109e-07,1.65212877258585e-06,"ZNF280D","zinc finger protein 280D"
"84952",1405.26600345722,-2.12520000267785,0.64686055947286,-3.28540667931543,0.00101835270076346,0.00395911621082062,"CGNL1","cingulin like 1"
"100820829",114.892819876055,-2.90992667101192,0.7667190904269,-3.79529700948454,0.000147466809471741,0.000741912821786749,"MYZAP","myocardial zonula adherens protein"
"81488",22.962706793732,-2.13823098280185,0.481164659089132,-4.44386540534715,8.83568916815006e-06,6.26066215506867e-05,"POLR2M","RNA polymerase II subunit M"
"8854",270.307554590375,-5.34282558808861,0.717681396621439,-7.4445646957557,9.72645989728066e-14,4.75553547995223e-12,"ALDH1A2","aldehyde dehydrogenase 1 family member A2"
"3990",22.1820981949412,-2.8867700645589,0.638686124949327,-4.5198571752094,6.18813643070544e-06,4.5627906303276e-05,"LIPC","lipase C, hepatic type"
"54629",1994.91782356001,-1.1831632524264,0.347168806772119,-3.40803444706662,0.000654326339771464,0.00270305988570572,"MINDY2","MINDY lysine 48 deubiquitinase 2"
"663",1216.62253808092,-1.39048226281248,0.163705098625666,-8.49382379953851,1.99947365314108e-17,2.29249593236749e-15,"BNIP2","BCL2 interacting protein 2"
"6095",505.68914936902,-1.29329918076334,0.321324497066324,-4.02490066139088,5.69993715102157e-05,0.0003240155633022,"RORA","RAR related orphan receptor A"
"54832",1602.46773506173,-1.21719506989302,0.309426743774647,-3.93370997944345,8.36447008616709e-05,0.000453021548368486,"VPS13C","vacuolar protein sorting 13 homolog C"
"83660",1833.48333829557,-2.95030965629486,0.312789684040837,-9.43224731129455,4.01395112047657e-21,1.04930034224085e-18,"TLN2","talin 2"
"51762",450.652672045415,-1.63857340704051,0.289701957169587,-5.65606605854347,1.54881876291078e-08,2.31449242878268e-07,"RAB8B","RAB8B, member RAS oncogene family"
"83464",266.068629671753,-2.18664319052712,0.264888006012574,-8.25497244455577,1.51937290505799e-16,1.36022032769712e-14,"APH1B","aph-1 homolog B, gamma-secretase subunit"
"771",6154.16319850343,-2.43200474923581,0.770855323856083,-3.15494318320341,0.0016052936376456,0.00585007194417835,"CA12","carbonic anhydrase 12"
"102723344",188.222765173866,-3.83106890447863,0.744156328399197,-5.1482044273142,2.62991787520668e-07,2.82842401872201e-06,"LINC02568","long intergenic non-protein coding RNA 2568"
"6642",3004.575833356,-1.61478233995289,0.24820697938803,-6.50578941790534,7.72864296810209e-11,2.00168790003447e-09,"SNX1","sorting nexin 1"
"348093",214.722758271043,-2.64805994999152,0.704495030978062,-3.75880571693341,0.000170726340745277,0.000843989066225896,"RBPMS2","RNA binding protein, mRNA processing factor 2"
"80301",1887.51643083815,-1.10172726642703,0.35904464948955,-3.06849654490978,0.00215138816252571,0.00749671115800576,"PLEKHO2","pleckstrin homology domain containing O2"
"348094",297.325950928746,-1.45402096813601,0.324045263338406,-4.48709218322242,7.22018397555755e-06,5.22743452824156e-05,"ANKDD1A","ankyrin repeat and death domain containing 1A"
"123264",20.6941845393974,-3.90569002267553,0.529652964147295,-7.37405487565509,1.65515007408824e-13,7.76336659152488e-12,"SLC51B","SLC51 subunit beta"
"51285",552.245502586284,-3.3328203898159,0.446304193868516,-7.46759818886616,8.16717811431016e-14,4.04357813406982e-12,"RASL12","RAS like family 12"
"8483",4348.45266259003,-3.68557107181041,0.64424515760216,-5.72075867132301,1.06049438245019e-08,1.63975180302196e-07,"CILP","cartilage intermediate layer protein"
"9543",77.7826497153271,-3.05136939322363,0.803685061328501,-3.7967227960909,0.000146621588231373,0.000738987881456117,"IGDCC3","immunoglobulin superfamily DCC subclass member 3"
"57722",208.479946755649,-1.91753230089866,0.41774432664445,-4.5902054883697,4.42809852748483e-06,3.41397167636129e-05,"IGDCC4","immunoglobulin superfamily DCC subclass member 4"
"9187",526.220024509163,-1.09345593830745,0.273603967286075,-3.99649153173338,6.42881803054622e-05,0.000360226940002541,"SLC24A1","solute carrier family 24 member 1"
"4088",1501.23079841589,-1.12549800892264,0.37264777236472,-3.0202730094978,0.00252546929919484,0.00859486729149254,"SMAD3","SMAD family member 3"
"22801",3826.62541725811,-2.26649689822207,0.607446399393434,-3.73118829988174,0.000190578705693486,0.000929705425186984,"ITGA11","integrin subunit alpha 11"
"10391",270.129774508587,-3.85895821395022,0.342126513591274,-11.2793310680399,1.66003438816796e-29,2.92777168644136e-26,"CORO2B","coronin 2B"
"196993",69.4506655133337,-3.19749128131964,0.667452006255656,-4.79059355781589,1.6628866394268e-06,1.43307936055393e-05,"CT62","cancer/testis associated 62"
"79875",2178.0223319961,-2.38599076509898,0.613703181244104,-3.88785790593766,0.00010113279924354,0.000536039378742593,"THSD4","thrombospondin type 1 domain containing 4"
"101929173",15.4248004440262,-2.29458912086069,0.770018332935856,-2.97991492243061,0.00288328450887369,0.00959105464556796,"THSD4-AS2","THSD4 antisense RNA 2"
"10002",99.2870223468487,-1.46825660239759,0.402041503105367,-3.65200256952772,0.000260203280773999,0.00121642061185997,"NR2E3","nuclear receptor subfamily 2 group E member 3"
"283731",13.137493444417,-3.24115901790948,0.9052924536096,-3.58023421601082,0.000343286364922909,0.00154972886729877,"LOC283731","uncharacterized LOC283731"
"57611",218.026949245658,-4.05547725295099,0.588455541825822,-6.89173092051765,5.51175580822527e-12,1.85464670388108e-10,"ISLR2","immunoglobulin superfamily containing leucine rich repeat 2"
"1543",9.9262578361506,-5.13127314493975,1.53472057235999,-3.34345758918786,0.000827413402373666,0.00331540305884694,"CYP1A1","cytochrome P450 family 1 subfamily A member 1"
"257364",1694.32145343144,-1.48782052106443,0.224617398087105,-6.62379910788328,3.50082470984237e-11,9.81933751948061e-10,"SNX33","sorting nexin 33"
"1464",4130.78011022593,-1.52712805055757,0.498367716368382,-3.06425958263467,0.0021820948223792,0.00758548778148343,"CSPG4","chondroitin sulfate proteoglycan 4"
"79834",2103.06177162178,-1.18496197758605,0.367406257997449,-3.22520902078449,0.00125880726335252,0.00473707777452775,"PEAK1","pseudopodium enriched atypical kinase 1"
"23102",1526.83905716607,-1.17789518649065,0.365752282389805,-3.22047255260952,0.00127979447072985,0.00480959371154486,"TBC1D2B","TBC1 domain family member 2B"
"2184",1018.03732378662,-1.50136653108686,0.31800369421133,-4.72122355311107,2.344301000644e-06,1.94745336339614e-05,"FAH","fumarylacetoacetate hydrolase"
"100996492",23.445643293301,-1.68148250748502,0.556180969647946,-3.02326508681045,0.00250063090103205,0.00852501642247163,"CTXND1","cortexin domain containing 1"
"64506",7.23596666945776,-4.413295152781,0.966045946837904,-4.56841123057009,4.91435120559363e-06,3.73597401073551e-05,"CPEB1","cytoplasmic polyadenylation element binding protein 1"
"145978",40.9950555142912,-24.9033205339104,4.01479332436519,-6.20288979329914,5.54356614280415e-10,1.18395596727471e-08,"LINC00052","long intergenic non-protein coding RNA 52"
"4916",310.259599213223,-3.19546469467318,0.946975446682376,-3.37439022930123,0.00073979414255036,0.00301171178547391,"NTRK3","neurotrophic receptor tyrosine kinase 3"
"5346",10438.694483139,-6.19138927819287,0.802032950233555,-7.71961959466866,1.16677398987262e-14,6.86960085448726e-13,"PLIN1","perilipin 1"
"348110",1271.64714500359,-1.07720695602455,0.331556152882679,-3.24894274064557,0.00115834792371819,0.0044166801618862,"ARPIN","actin related protein 2/3 complex inhibitor"
"9899",142.817654088584,-2.55319546632449,0.778973246363141,-3.27764204771449,0.00104678046844453,0.00405436149038393,"SV2B","synaptic vesicle glycoprotein 2B"
"28232",1153.89376590535,-1.3752555781051,0.36403480740243,-3.77781341272894,0.00015821133881922,0.00078931516130644,"SLCO3A1","solute carrier organic anion transporter family member 3A1"
"8128",80.7858048633228,-2.76064250590761,0.889714366756879,-3.10284132644783,0.00191672377073614,0.00679061912704243,"ST8SIA2","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 2"
"440311",28.9319806813857,-1.49431104913817,0.397020945011867,-3.76380910859377,0.000167344646202095,0.00082961377804953,"LOC440311","NOP53 ribosome biogenesis factor pseudogene"
"400456",26.1180522148196,-3.73156729820613,0.706769122759187,-5.27975427624555,1.29357247486034e-07,1.52781818928385e-06,"LETR1","lymphatic endothelial transcriptional regulator lncRNA 1"
"145820",58.9359865255935,-4.32244774714758,0.729318858918079,-5.92669131518111,3.09099227190614e-09,5.44623933257073e-08,"LINC00924","long intergenic non-protein coding RNA 924"
"91947",501.334489711087,-2.40909582920746,0.528057807601191,-4.56218200835107,5.06247319014339e-06,3.84113194140678e-05,"ARRDC4","arrestin domain containing 4"
"3040",74.4157146060928,-4.61114110232945,1.09001645712362,-4.23034081017225,2.33337521752998e-05,0.000147384518411382,"HBA2","hemoglobin subunit alpha 2"
"283948",109.470752097915,-2.27649669886118,0.481712340360231,-4.72584259967013,2.2916311024577e-06,1.90946533764495e-05,"NHLRC4","NHL repeat containing 4"
"64499",500.826049313143,-2.98934107804068,0.618793587931518,-4.83091799324124,1.35904976592921e-06,1.19970867675859e-05,"TPSB2","tryptase beta 2"
"7177",770.563189671915,-3.0378116128022,0.603001521674763,-5.03781749068402,4.70870100194572e-07,4.72460551914779e-06,"TPSAB1","tryptase alpha/beta 1"
"79652",1381.21602757124,-2.23183396611749,0.477340957494094,-4.67555513743046,2.93159495295689e-06,2.37605831532339e-05,"TMEM204","transmembrane protein 204"
"9351",5316.41138266783,-1.9846186029065,0.435024328776117,-4.56208646649709,5.06477799024031e-06,3.8413940919401e-05,"NHERF2","NHERF family PDZ scaffold protein 2"
"124220",505.313460515023,-2.25871682776135,0.482494702789104,-4.68132979430578,2.85019984979667e-06,2.31967697198479e-05,"ZG16B","zymogen granule protein 16B"
"115",1300.9444186014,-1.24339345930766,0.242233177721792,-5.13304358635674,2.85093850680517e-07,3.03614885195123e-06,"ADCY9","adenylate cyclase 9"
"6345",85.5483365350852,-3.43441065483883,0.694192538222453,-4.94734596778146,7.52321934365745e-07,7.12561538414241e-06,"SRL","sarcalumenin"
"29965",23.0260876639554,-1.64265775965655,0.553138298667257,-2.96970534062531,0.0029808551880619,0.00985708328843676,"CDIP1","cell death inducing p53 target 1"
"9717",54.1935261190743,-2.18437247726848,0.413306049869267,-5.28512098470231,1.2562170668034e-07,1.48548804654689e-06,"SEC14L5","SEC14 like lipid binding 5"
"146556",338.885277420713,-3.75646301177437,0.873843459627784,-4.29878254553103,1.71738866445971e-05,0.000112687825151931,"C16orf89","chromosome 16 open reading frame 89"
"92017",779.712926644622,-1.08413252924311,0.316814186610362,-3.4219822692992,0.000621663674464027,0.00258827161835063,"SNX29","sorting nexin 29"
"101927311",24.7453260484878,-3.46238713810558,0.711006717016151,-4.86969680488536,1.11769614194491e-06,1.01066217714856e-05,"LINC02185","long intergenic non-protein coding RNA 2185"
"57496",2063.48306072798,-1.66821449968727,0.228789266016558,-7.2914893636948,3.06547096358273e-13,1.37847760807346e-11,"MRTFB","myocardin related transcription factor B"
