"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbolsTNBC.SYMBOL","symbolsTNBC.GENENAME"
"100885789",8.45657275895484,3.96274112047494,1.22335479657536,3.23924108653368,0.0011984822306591,0.00455107457919414,"IFNG-AS1","IFNG antisense RNA 1"
"117177",771.108286055226,1.52161315146405,0.448070204174028,3.39592576629592,0.000683969067104366,0.00281188876696335,"RAB3IP","RAB3A interacting protein"
"144455",114.541669680761,4.77774577108851,0.733413124134501,6.51439906631984,7.29812354570327e-11,1.90022589956253e-09,"E2F7","E2F transcription factor 7"
"55117",65.4143856115909,4.7533739564893,0.937690530652337,5.06923531922889,3.9941715525985e-07,4.08714652715273e-06,"SLC6A15","solute carrier family 6 member 15"
"51134",594.676595280005,1.29491479223055,0.305755988289332,4.23512487678635,2.28424729683487e-05,0.000144560853782261,"CEP83","centrosomal protein 83"
"6636",540.312669757739,1.67402033168612,0.343418347379907,4.87458036082805,1.0903999215376e-06,9.87416352216402e-06,"SNRPF","small nuclear ribonucleoprotein polypeptide F"
"100128191",47.097273540947,2.37891446234477,0.543005490999996,4.38101363940864,1.18128475565752e-05,8.09516564817241e-05,"TMPO-AS1","TMPO antisense RNA 1"
"7112",1503.68886666971,1.51852431447536,0.37619122878012,4.03657554536691,5.42370663001673e-05,0.000309840303578404,"TMPO","thymopoietin"
"283431",329.867256721978,2.11654100438728,0.46515830294988,4.55015204708779,5.36071651032273e-06,4.02382112945587e-05,"GAS2L3","growth arrest specific 2 like 3"
"55010",134.565806361223,3.30347498537024,0.389321038779654,8.48522082373238,2.15309457433177e-17,2.40358784346491e-15,"PARPBP","PARP1 binding protein"
"5053",11.9559491569185,2.19996763596541,0.720563868904938,3.05311955109373,0.00226475692648481,0.00784225084787374,"PAH","phenylalanine hydroxylase"
"374470",5.91904967603963,3.04768372909807,0.765150061297676,3.98311897659562,6.8016682442804e-05,0.000378307822971239,"C12orf42","chromosome 12 open reading frame 42"
"6996",741.713536034086,1.04727426241673,0.249362245903461,4.19981083592813,2.67138067139188e-05,0.000166006622641234,"TDG","thymine DNA glycosylase"
"121053",129.316391747189,1.10289826837564,0.350404548774788,3.14749986046699,0.00164673184569089,0.00597553665863699,"NOPCHAP1","NOP protein chaperone 1"
"29902",180.898851594245,1.01056949945977,0.306302433968474,3.29925389872607,0.000969421873248646,0.00379446700876681,"FAM216A","family with sequence similarity 216 member A"
"80018",780.175262682138,1.12318220184043,0.304874605384431,3.6840792312766,0.000229530842452318,0.00109333860474251,"NAA25","N-alpha-acetyltransferase 25, NatB auxiliary subunit"
"22895",8.17380648285154,2.54296789464298,0.821853454876808,3.09418653599766,0.00197353360536278,0.00697550024639314,"RPH3A","rabphilin 3A"
"10993",346.310704209335,1.66910448799257,0.50396331918067,3.31195629615693,0.000926460179163589,0.00364815791779099,"SDS","serine dehydratase"
"84900",299.421814943239,2.67450509626566,0.643586164759289,4.15562863640172,3.24394366170841e-05,0.000197334034847829,"RNFT2","ring finger protein, transmembrane 2"
"8739",26.0143484228301,2.91385844177849,0.635936763706984,4.5819940095822,4.60563091538889e-06,3.53416828677552e-05,"HRK","harakiri, BCL2 interacting protein"
"5985",403.082856771593,1.14736987269397,0.327570303271615,3.50266755329954,0.000460623975413869,0.00200155001373322,"RFC5","replication factor C subunit 5"
"11113",726.691951305407,2.73183372504444,0.552923142656659,4.94071149186967,7.78380117114709e-07,7.33698104622644e-06,"CIT","citron rho-interacting serine/threonine kinase"
"92558",889.398043869083,2.69034584429527,0.474710082696144,5.66734506462405,1.45027091535195e-08,2.18219582243979e-07,"BICDL1","BICD family like cargo adaptor 1"
"4440",236.679953056454,2.48102266131227,0.669222827105306,3.70731923781474,0.000209464828008977,0.00101025072681047,"MSI1","musashi RNA binding protein 1"
"8638",434.122658615152,2.94159106375909,0.734120099236758,4.00696162224324,6.15048521958608e-05,0.000346114848493699,"OASL","2'-5'-oligoadenylate synthetase like"
"283385",128.516659578865,2.69257135857885,0.733379275767246,3.67145820389039,0.00024117052248798,0.00113909642589721,"MORN3","MORN repeat containing 3"
"54509",33.4973514033983,1.58508157189832,0.461085754854296,3.43771533865584,0.000586644058713263,0.00246079234384515,"RHOF","ras homolog family member F, filopodia associated"
"79369",29.5256541355015,2.53825221299883,0.665196246404879,3.81579455193422,0.00013574541703204,0.000690393356163268,"B3GNT4","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 4"
"9735",921.037566754332,1.98390210369399,0.390225633163249,5.08398714767165,3.69592958419844e-07,3.8138102856734e-06,"KNTC1","kinetochore associated 1"
"10198",376.433237098635,1.14603656631688,0.235034385588227,4.8760378761119,1.08237834606231e-06,9.81096155936091e-06,"MPHOSPH9","M-phase phosphoprotein 9"
"8099",2943.07182658404,1.52480865415809,0.280925524050292,5.42780389682612,5.70516733379428e-08,7.38320202946341e-07,"CDK2AP1","cyclin dependent kinase 2 associated protein 1"
"387893",862.912648859053,1.02591118107131,0.27002974698679,3.79925246206854,0.000145133191145096,0.000732427630782692,"KMT5A","lysine methyltransferase 5A"
"57696",1380.91222912814,1.07515903154176,0.315257292196877,3.41041764347302,0.000648634702564216,0.0026815158368658,"DDX55","DEAD-box helicase 55"
"140707",94.9632626578144,1.67813258387803,0.383374574374627,4.37726624572184,1.20177137608947e-05,8.19830535824985e-05,"BRI3BP","BRI3 binding protein"
"102659353",129.025348175852,2.29739563778707,0.577337361260417,3.97929493558411,6.91199499974188e-05,0.000383251992541326,"THRIL","TNF and HNRNPL related immunoregulatory long non-coding RNA"
"5901",3263.49792881719,1.33376477492849,0.373131119847648,3.57452033342347,0.000350870546051926,0.00157996507255261,"RAN","RAN, member RAS oncogene family"
"80324",1120.11778759943,1.33626781294994,0.311012363829554,4.29651026247388,1.73507939213028e-05,0.000113734425149135,"PUS1","pseudouridine synthase 1"
"22953",268.703310067398,5.31211865787273,1.0929061277447,4.86054430752871,1.17063438938822e-06,1.04849053624237e-05,"P2RX2","purinergic receptor P2X 2"
"5426",3982.58962944643,1.72685760728088,0.374592662593329,4.60996111169325,4.02744300125484e-06,3.15343640106239e-05,"POLE","DNA polymerase epsilon, catalytic subunit"
"192111",1313.58949641068,1.23652592221507,0.341382411899337,3.62211373261866,0.000292205591006461,0.00134799595700534,"PGAM5","PGAM family member 5, mitochondrial serine/threonine protein phosphatase"
"100289635",885.758304834704,1.26076705223473,0.258929396760032,4.8691537848179,1.12077161623547e-06,1.01215330759616e-05,"ZNF605","zinc finger protein 605"
"2700",18.0329648641347,3.62762329735451,1.02579919875167,3.53638733756967,0.000405639475492361,0.00179444213820019,"GJA3","gap junction protein alpha 3"
"221150",202.127269064849,4.49239071308181,0.68985882370126,6.51204356418759,7.41352099145717e-11,1.92515884183456e-09,"SKA3","spindle and kinetochore associated complex subunit 3"
"374491",13.5835902135093,2.02697729542322,0.66921328762655,3.02889576895903,0.00245449350005661,0.00838814703888964,"TPTE2P6","TPTE2 pseudogene 6"
"56163",14.2516576426514,2.0876123206699,0.543529477670841,3.84084471299669,0.000122611662520181,0.000632338477481852,"RNF17","ring finger protein 17"
"55835",810.157110222803,1.74613151184542,0.355257143461474,4.91512005876042,8.87280680459823e-07,8.22507093195994e-06,"CENPJ","centromere protein J"
"3651",8.25261354655838,8.15241444898042,1.60413444376357,5.08212667627378,3.73232358655329e-07,3.84933909721008e-06,"PDX1","pancreatic and duodenal homeobox 1"
"1045",19.8250322441494,4.78597202490314,1.33650991110076,3.58094764965967,0.00034235025032601,0.00154657119997506,"CDX2","caudal type homeobox 2"
"675",460.234261412794,3.06625090090736,0.503606076366271,6.08858996108952,1.13909441496602e-09,2.24227762046424e-08,"BRCA2","BRCA2 DNA repair associated"
"94240",509.35598800904,1.31580375909106,0.439764553243364,2.99206416112147,0.00277098018679983,0.00928839759658016,"EPSTI1","epithelial stromal interaction 1"
"26586",578.422382247989,2.02787162231149,0.452378048648314,4.48269235956671,7.37071508073028e-06,5.332481176118e-05,"CKAP2","cytoskeleton associated protein 2"
"81624",430.682271512549,4.13740609019339,0.678816896123207,6.09502520314762,1.0942021081644e-09,2.16477563397288e-08,"DIAPH3","diaphanous related formin 3"
"79866",179.423375408312,1.26734452198315,0.411635063261887,3.07880604713417,0.00207831938125441,0.00729066555535409,"BORA","BORA aurora kinase A activator"
"5457",37.9474357882419,3.21891657023714,0.958169751571742,3.35944290138252,0.000780997886119422,0.00315544531464679,"POU4F1","POU class 4 homeobox 1"
"407975",155.67887014885,2.95030070452099,0.712328719364213,4.14176857442204,3.44637996309958e-05,0.000208355613803671,"MIR17HG","miR-17-92a-1 cluster host gene"
"6564",131.365944994489,5.83286451686585,0.922562311291745,6.32246130746317,2.57429496674602e-10,5.89621812126431e-09,"SLC15A1","solute carrier family 15 member 1"
"2841",112.00912392142,2.05483641943422,0.459084474382869,4.47594404536651,7.60744083718441e-06,5.48956514736244e-05,"GPR18","G protein-coupled receptor 18"
"1880",203.79710018782,1.30342295608252,0.320813914625754,4.06286291416953,4.84744999863449e-05,0.000282098856257726,"GPR183","G protein-coupled receptor 183"
"643677",83.4277502228846,2.0840600265573,0.602058708482959,3.4615561525696,0.000537062069857959,0.00227618654164184,"CCDC168","coiled-coil domain containing 168"
"93081",143.265133394254,1.38529182393185,0.352816252494863,3.92638324945653,8.6232718889904e-05,0.000465111055448544,"TEX30","testis expressed 30"
"728192",9.86071319041539,4.03848099688592,1.05273059333471,3.83619610036535,0.000124954647274448,0.000642672290167218,"LINC00460","long intergenic non-protein coding RNA 460"
"10673",343.511122809471,1.40790907118835,0.296070852378513,4.75531130429685,1.98140855258815e-06,1.68068391353607e-05,"TNFSF13B","TNF superfamily member 13b"
"79587",2169.38124584906,1.29300441681164,0.413459044574129,3.12728535940836,0.00176428592895528,0.00633527287968815,"CARS2","cysteinyl-tRNA synthetase 2, mitochondrial"
"105378192",31.3055124171911,3.69868637253555,1.00482171366943,3.68093794373592,0.000232377561452001,0.00110475132634043,NA,NA
"79774",561.192711739491,1.42844404046226,0.376252669376437,3.79650207619689,0.000146752134199136,0.00073926576133306,"GRTP1","growth hormone regulated TBC protein 1"
"55208",605.901042552599,1.11067186125428,0.321113920232541,3.45880944821688,0.000542568610786634,0.00229605011506211,"DCUN1D2","defective in cullin neddylation 1 domain containing 2"
"7027",1802.34867142101,1.32551145010271,0.43430534119804,3.05202659135221,0.00227301963580235,0.00786253051862049,"TFDP1","transcription factor Dp-1"
"100861555",35.9192845956424,3.10582520013172,0.697872672413351,4.45041813915897,8.57032577907384e-06,6.09466112530002e-05,"SWINGN","SWI/SNF complex interacting GAS6 enhancer non-coding RNA"
"642477",404.391184185247,2.6226918442819,0.660350412435494,3.97166685276826,7.13714849700204e-05,0.000394060640473732,NA,NA
"414763",16.3617152365722,3.73905436690457,0.884328167652162,4.22812989982162,2.35641738859668e-05,0.000148744105991071,"BMS1P18","BMS1 pseudogene 18"
"503639",29.169861784557,2.02812565423477,0.490987657763714,4.1307059804155,3.61650885736909e-05,0.000217434138784356,"DUXAP10","double homeobox A pseudogene 10"
"101101776",12.5391258916867,4.46234652330948,1.47629368210156,3.02266857699829,0.00250556485271593,0.0085344170434935,"BMS1P17","BMS1 pseudogene 17"
"4860",924.00807129821,1.49253058848002,0.350158929416564,4.26243760502375,2.02208969006452e-05,0.000130325741168327,"PNP","purine nucleoside phosphorylase"
"6036",19.7593236697017,2.50309209305772,0.725965118489149,3.44795091294064,0.000564856683923259,0.00237907199677754,"RNASE2","ribonuclease A family member 2"
"101929718",86.2256739037984,1.98397267125309,0.307324671220041,6.455624481357,1.07773549168557e-10,2.7001099850598e-09,"LOC101929718","uncharacterized LOC101929718"
"29986",72.245376929448,3.30356218935299,0.844476065906954,3.91196662963445,9.15475640049434e-05,0.000490847669004423,"SLC39A2","solute carrier family 39 member 2"
"28724",5.98095740073543,4.47046800966591,1.44314126351514,3.09773417383753,0.00195006261623036,0.00689627122182766,"TRAJ31","T cell receptor alpha joining 31"
"51016",325.094770898901,1.2599725082984,0.273606028675841,4.60506120569139,4.1234456637036e-06,3.21320650566665e-05,"EMC9","ER membrane protein complex subunit 9"
"9985",905.284703688278,1.27165634461579,0.298447314045819,4.26090731853781,2.03598657437534e-05,0.000131092127347136,"REC8","REC8 meiotic recombination protein"
"7051",183.873866981101,2.31880313270401,0.361366874878851,6.41675619405181,1.39208591763787e-10,3.41592446823631e-09,"TGM1","transglutaminase 1"
"55632",416.011443364534,1.00604926064581,0.291869822956664,3.4469108537993,0.000567035653616575,0.0023864981168909,"G2E3","G2/M-phase specific E3 ubiquitin protein ligase"
"11177",3349.79905960145,1.16699207019354,0.277988085502053,4.19799311933073,2.69290811546394e-05,0.00016713249924592,"BAZ1A","bromodomain adjacent to zinc finger domain 1A"
"145282",332.052967530213,1.17118582082257,0.332379866681045,3.52363647208046,0.000425667823932678,0.00187038174720396,"MIPOL1","mirror-image polydactyly 1"
"6029",1487.41006136649,1.37142620682324,0.409700936460586,3.34738362736248,0.000815782311409707,0.00327616304741883,"RN7SL1","RNA component of signal recognition particle 7SL1"
"122769",183.633184756014,1.43186637159257,0.262721224124154,5.45013588592262,5.03313487259531e-08,6.63615617431766e-07,"LRR1","leucine rich repeat protein 1"
"5427",219.633654186314,2.39310117580816,0.350269232686397,6.83217637316936,8.36359307003971e-12,2.69698364689471e-10,"POLE2","DNA polymerase epsilon 2, accessory subunit"
"283551",423.62851297647,4.47012843514632,0.523976296872117,8.53116536345405,1.44880764593854e-17,1.74265783474055e-15,"LINC01588","long intergenic non-protein coding RNA 1588"
"100506499",109.819266796896,4.97780629618585,0.487235443070474,10.2164289708002,1.67394284847925e-24,8.00471304567905e-22,NA,NA
"79609",273.430647728749,1.08841655503491,0.209493921519316,5.19545649411389,2.04218092840593e-07,2.27494314104129e-06,"VCPKMT","valosin containing protein lysine methyltransferase"
"79944",340.821152888359,1.23739315051515,0.227678286588737,5.43483161725606,5.48482020980001e-08,7.14520830786306e-07,"L2HGDH","L-2-hydroxyglutarate dehydrogenase"
"283554",110.626655753158,2.12969139767212,0.51131523144039,4.16512410880607,3.11183236877993e-05,0.000189938141270054,"GPR137C","G protein-coupled receptor 137C"
"1033",121.144735908103,3.48673363007114,0.671745138501036,5.19056027387351,2.09662237371338e-07,2.32633719632284e-06,"CDKN3","cyclin dependent kinase inhibitor 3"
"11169",352.035031466472,2.29958380813019,0.427696918151022,5.37666677158099,7.58774168618205e-08,9.47988475027114e-07,"WDHD1","WD repeat and HMG-box DNA binding protein 1"
"9787",275.106028740625,4.90973821180822,0.806269831758307,6.08944799670985,1.13300659612453e-09,2.23253540940879e-08,"DLGAP5","DLG associated protein 5"
"105370548",73.9175567666195,2.44231445962791,0.470996106839916,5.18542387964582,2.15524104174617e-07,2.38194226969985e-06,NA,NA
"26094",555.348375727981,1.06666540972562,0.350372600722697,3.04437449596645,0.0023316469321099,0.00803696725579231,"DCAF4","DDB1 and CUL4 associated factor 4"
"58157",8.33216879369654,6.39746934696243,1.31807513607129,4.85364541966173,1.21212383071184e-06,1.08268336332284e-05,"NGB","neuroglobin"
"145508",552.855295485795,1.20948974425599,0.365714291369016,3.30719846831355,0.000942341018644837,0.00370399719557953,"CEP128","centrosomal protein 128"
"8477",84.2702369206609,1.0702428312927,0.337575167125303,3.17038377084012,0.00152237724181007,0.00558005761879385,"GPR65","G protein-coupled receptor 65"
"8115",88.7816649233374,8.34957624796104,1.9069642549928,4.37846500064185,1.19518129967357e-05,8.16471239073172e-05,"TCL1A","TCL1 family AKT coactivator A"
"9556",669.806866721032,1.05793010742947,0.254372092799687,4.15898652947974,3.19662748165966e-05,0.000194697354474741,"ATP5MJ","ATP synthase membrane subunit j"
"55038",650.786243907095,1.50525084147676,0.440867255764436,3.41429494206084,0.000639473096202885,0.00265063626303462,"CDCA4","cell division cycle associated 4"
